time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/clip_range,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std
11862,46,1075,550400,0.2,0.3732738308608532,-33.32590429,0.9483652599155903,0.013454742729663849,0.001,0.08865201324224473,995.95,0.70625,10740,4.0885344,1.1756520718336105,0.1801556944847107
11871,46,1076,550912,0.2,0.24531975872814654,-32.68624334,0.9627381190657616,-0.024184130132198334,0.001,-0.04280577679164708,995.95,0.6677734375,10750,0.49836493,1.2003620237112045,0.17817100882530212
11880,46,1077,551424,0.2,0.5676081415265799,-32.68624334,0.9111786857247353,0.02862575650215149,0.001,-0.037560649286024275,995.95,0.7541015625,10760,2.53496,1.2185301572084426,0.177628755569458
11889,46,1078,551936,0.2,0.019067233637906612,-32.279092979999994,0.013254761695861816,-0.015743892639875412,0.001,0.028838987182825803,995.95,0.513671875,10770,0.05404715,1.2406963378190994,0.17686092853546143
11897,46,1079,552448,0.2,0.18351191896945238,-32.279092979999994,0.9823144879192114,-0.023401008918881416,0.001,-0.029191867634654044,995.95,0.6720703125,10780,0.6709513,1.2519403994083405,0.1764880269765854
11906,46,1080,552960,0.2,0.010424486105330288,-32.04220453999999,0.8809387981891632,-0.04508732631802559,0.001,0.0005446232622489333,995.95,0.4951171875,10790,0.074455485,1.2698145538568497,0.17520271241664886
11915,46,1081,553472,0.2,0.19039728064090014,-32.04220453999999,0.9733250979334116,0.05481906607747078,0.001,-0.010657349368557334,995.95,0.6708984375,10800,0.9185518,1.292540606856346,0.1739972084760666
11924,46,1082,553984,0.2,0.0555626236833632,-31.671977749999996,0.9400470927357674,-0.04661424458026886,0.001,-0.037533115781843665,995.95,0.6763671875,10810,15.998606,1.3185029089450837,0.17247943580150604
11932,46,1083,554496,0.2,0.13390568746253848,-31.671977749999996,0.9851386975497007,0.014292145147919655,0.001,-0.003320321813225746,995.95,0.7212890625,10820,22.05972,1.3416460663080216,0.1710917204618454
11941,46,1084,555008,0.2,0.011798987654037774,-31.55136854,0.9824329726397991,-0.07285760343074799,0.001,-0.0076575413113459945,995.95,0.5068359375,10830,0.054628633,1.359062412381172,0.17123892903327942
11950,46,1085,555520,0.2,0.14129699170589446,-32.296202029999996,0.9831748120486736,-0.010603394359350204,0.001,-0.028124700533226132,992.64,0.6171875,10840,0.61079323,1.3538606584072113,0.17111045122146606
11958,46,1086,556032,0.2,38.20573339760303,-32.296202029999996,0.05384516716003418,0.7532006502151489,0.001,0.10644182981923223,992.64,0.896875,10850,280.6016,1.3686930596828462,0.17094317078590393
11966,46,1087,556544,0.2,0.20226300302892924,-32.11191606,0.8552806377410889,0.3350166380405426,0.001,0.0994525247020647,992.64,0.6890625,10860,1.4336241,1.3624120354652405,0.1715315878391266
11975,46,1088,557056,0.2,0.18333205208182335,-32.11191606,0.9926408976316452,0.0833364725112915,0.001,0.06524262372404337,992.64,0.7306640625,10870,1.3238263,1.350614646077156,0.1720573902130127
11984,46,1089,557568,0.2,0.27857816210016606,-31.890319950000002,0.8749282211065292,0.08104945719242096,0.001,0.23217452517710627,992.64,0.8486328125,10880,1.4612659,1.3350852102041244,0.17245900630950928
11992,46,1090,558080,0.2,0.2852044854313135,-31.890319950000002,0.9884290359914303,0.055183012038469315,0.001,0.037493051635101436,992.64,0.7056640625,10890,0.3302561,1.3175271451473236,0.1731269359588623
12001,46,1091,558592,0.2,0.021767748822458088,-31.651692180000005,-0.11888313293457031,0.14740024507045746,0.001,0.10106000700034201,992.64,0.6974609375,10900,0.42262548,1.3198303669691085,0.17305414378643036
12009,46,1092,559104,0.2,0.1314726321026683,-31.651692180000005,0.9901390047743917,-0.06018618494272232,0.001,-0.0343487789388746,992.64,0.5802734375,10910,0.42048734,1.3057997971773148,0.1737518161535263
12018,46,1093,559616,0.2,0.0129848817945458,-31.436924240000003,0.350205659866333,0.014711151830852032,0.001,0.025884921150282025,992.64,0.5458984375,10920,0.09473988,1.2919889867305756,0.1749366968870163
12027,46,1094,560128,0.2,0.1436232809908688,-31.436924240000003,0.9810755383223295,-0.009970061480998993,0.001,0.003052198584191501,992.64,0.7498046875,10930,2.1241846,1.2660015255212784,0.17578288912773132
12036,46,1095,560640,0.2,0.01778447483666241,-31.29511782,-0.5348612070083618,-0.0062044779770076275,0.001,0.009264913084916771,992.64,0.5501953125,10940,0.12851843,1.2572433024644851,0.17660409212112427
12044,46,1096,561152,0.2,0.21459427773952483,-31.29511782,0.9697753693908453,-0.0303773432970047,0.001,-0.0289367948891595,992.64,0.58828125,10950,0.6801348,1.233559450507164,0.1781895011663437
12053,46,1097,561664,0.2,0.023281076923012733,-31.07050421,-0.3543221950531006,-0.024771608412265778,0.001,0.003127439529635012,992.64,0.5970703125,10960,0.17200354,1.2258731454610825,0.17839011549949646
12062,46,1098,562176,0.2,0.3227180976420641,-31.07050421,0.9554731734097004,-0.014259736984968185,0.001,-0.02121004790533334,992.64,0.6853515625,10970,0.8728766,1.2205669701099395,0.17798689007759094
12072,46,1099,562688,0.2,0.5603754337877035,-30.415356939999995,0.8867263793945312,0.05977986752986908,0.001,-0.01616940835956484,992.64,0.7875,10980,2.1481278,1.238039955496788,0.17744463682174683
12081,46,1100,563200,0.2,0.41625457964837553,-30.415356939999995,0.9495448134839535,0.026096180081367493,0.001,-0.0222902774810791,992.64,0.7376953125,10990,0.96930087,1.24146366417408,0.17772690951824188
12090,46,1101,563712,0.2,0.507398160174489,-29.76944458,0.8654282540082932,-0.014248870313167572,0.001,-0.041131058754399416,992.64,0.65546875,11000,0.774752,1.2334371477365493,0.1769861876964569
12098,46,1102,564224,0.2,0.105133374966681,-29.76944458,0.9879442248493433,-0.04075489938259125,0.001,-0.015928088943473993,992.64,0.5412109375,11010,0.310503,1.2461132109165192,0.17688214778900146
12107,46,1103,564736,0.2,0.01279057099018246,-29.607341929999997,-0.06651091575622559,0.01654108054935932,0.001,0.009332775953225791,992.64,0.56640625,11020,0.13405815,1.2466395974159241,0.17687325179576874
12115,46,1104,565248,0.2,0.11237210882827639,-29.43825415,0.9887100551277399,-0.001959303393959999,0.001,0.014633204345591367,992.64,0.584375,11030,0.3511595,1.2573182284832,0.17616979777812958
12124,46,1105,565760,0.2,0.03557806559838354,-29.43825415,0.9806278757750988,-0.02105381153523922,0.001,0.008999715186655521,992.64,0.6017578125,11040,0.69225717,1.2495514512062074,0.1773557960987091
12133,46,1106,566272,0.2,0.34005294237285855,-29.142723959999998,0.9322435259819031,0.032433196902275085,0.001,0.013151956303045154,992.64,0.7275390625,11050,3.2901146,1.229895967245102,0.17847834527492523
12141,46,1107,566784,0.2,0.32359331399202346,-29.142723959999998,0.9208111464977264,0.013653416186571121,0.001,-0.0074496417539194225,992.64,0.7232421875,11060,1.202194,1.2115115821361542,0.180662140250206
12150,46,1108,567296,0.2,0.05799150140956044,-29.547825639999996,0.9769488945603371,-0.03077726811170578,0.001,-0.014084646455012262,992.64,0.5734375,11070,0.25331265,1.2003004729747773,0.17947763204574585
12159,46,1109,567808,0.2,0.3564653760753572,-29.547825639999996,0.9115011990070343,0.037123940885066986,0.001,-0.004580247425474226,992.64,0.73671875,11080,1.7493973,1.2044297009706497,0.17898815870285034
12169,46,1110,568320,0.2,0.26764569487422707,-29.16074803,0.9407223723828793,-0.03306607902050018,0.001,-0.03733405554667115,992.64,0.6740234375,11090,0.5904583,1.2231219440698624,0.1764872968196869
12177,46,1111,568832,0.2,0.27083562668412925,-29.16074803,0.8872754350304604,0.00847095251083374,0.001,-0.014627682277932763,992.64,0.716015625,11100,1.0348761,1.2612489372491837,0.17475734651088715
12185,46,1112,569344,0.2,0.12451893826946617,-29.05354627,0.8828606456518173,0.05426760017871857,0.001,0.021789790934417397,992.64,0.568359375,11110,0.16532987,1.2708590477705002,0.17434996366500854
12193,46,1113,569856,0.2,0.10205317288637161,-29.05354627,0.9915774390101433,0.036565158516168594,0.001,0.014958377252332867,992.64,0.7228515625,11120,0.28495625,1.266116440296173,0.17475494742393494
12202,46,1114,570368,0.2,0.048154740640893576,-29.06659424,0.925971619784832,0.028769411146640778,0.001,0.05772996733430773,992.64,0.649609375,11130,0.22649644,1.2597388535737992,0.17488190531730652
12210,46,1115,570880,0.2,0.13516781190410257,-29.06659424,0.9871952310204506,0.034133099019527435,0.001,-0.029194768308661877,992.64,0.62890625,11140,0.46521252,1.2595670521259308,0.17420552670955658
12218,46,1116,571392,0.2,0.020214279717765748,-29.53804135,0.9031338468194008,0.015994790941476822,0.001,0.01736306909006089,992.64,0.56953125,11150,0.15727231,1.2664623528718948,0.17405450344085693
12227,46,1117,571904,0.2,0.08909370414912701,-29.53804135,0.9900868004187942,-0.0160945113748312,0.001,-0.015440222062170505,992.64,0.681640625,11160,0.31363046,1.2584287136793137,0.17440979182720184
12235,46,1118,572416,0.2,0.036941396072506905,-30.00890713,0.9259616062045097,0.086634062230587,0.001,0.08600981791969389,992.64,0.717578125,11170,0.23027267,1.2510812342166902,0.17570702731609344
12244,46,1119,572928,0.2,0.06489822505973279,-30.00890713,0.9931446644477546,0.04648730903863907,0.001,-0.008230135147459804,992.64,0.7328125,11180,1.3578932,1.2301490485668183,0.17620053887367249
12253,46,1120,573440,0.2,0.5199494799599051,-30.041839029999995,0.6906434595584869,-0.017402470111846924,0.001,-0.03524152090540156,992.64,0.80859375,11190,4.117774,1.2278320878744124,0.1754685938358307
12261,46,1121,573952,0.2,0.23802349343895912,-30.041839029999995,0.9517915993928909,0.05700516700744629,0.001,-0.0035534176742658017,992.64,0.6255859375,11200,0.70033014,1.259030419588089,0.1748562455177307
12269,46,1122,574464,0.2,0.2665319555904716,-30.52027538999999,0.8494609594345093,0.0379544235765934,0.001,0.06967251119203866,992.64,0.8201171875,11210,1.8527504,1.2668457329273224,0.17525526881217957
12277,46,1123,574976,0.2,0.14976655282080173,-30.52027538999999,0.9837085586041212,0.01765468716621399,0.001,0.06807524850592017,992.64,0.644921875,11220,0.43493178,1.255592942237854,0.1761370301246643
12285,46,1124,575488,0.2,0.14893163572996854,-31.401735379999995,0.8671107143163681,0.1578620821237564,0.001,0.11704767080955207,992.64,0.796484375,11230,1.3179235,1.234814417362213,0.17793327569961548
12294,46,1125,576000,0.2,0.11898074802011252,-31.401735379999995,0.9838140737265348,0.1379919946193695,0.001,0.03389669880270958,992.64,0.6291015625,11240,0.4547456,1.2119391798973083,0.17868542671203613
12302,46,1126,576512,0.2,0.09533083839341998,-31.81901575,0.8907233327627182,0.05792149156332016,0.001,0.025216832873411477,992.64,0.672265625,11250,0.5689144,1.1945909678936004,0.18004655838012695
12310,46,1127,577024,0.2,0.09817309314385056,-31.81901575,0.988661976531148,-0.006674531847238541,0.001,0.037618791591376065,992.64,0.6765625,11260,0.2126175,1.173503464460373,0.18115493655204773
12318,46,1128,577536,0.2,0.058092135237529874,-32.149065009999994,-1.2703204154968262,0.01573803462088108,0.001,0.0023792167892679574,992.64,0.58671875,11270,0.2085959,1.1640173733234405,0.1809493750333786
12326,46,1129,578048,0.2,0.10171741629019379,-32.149065009999994,0.984255513176322,-0.014886364340782166,0.001,-0.011968764965422452,992.64,0.5828125,11280,0.27834183,1.1521748661994935,0.18233489990234375
12334,46,1130,578560,0.2,0.020468820934183896,-32.53692683,-0.014746427536010742,0.026761513203382492,0.001,0.03080791055690497,992.64,0.5412109375,11290,0.2058092,1.1466060310602189,0.1824357509613037
12342,46,1131,579072,0.2,0.09589923457242548,-32.53692683,0.973014933988452,0.02368956431746483,0.001,-0.017506711976602675,992.64,0.56171875,11300,0.43068016,1.155707946419716,0.1818697303533554
12351,46,1132,579584,0.2,0.014139626728137955,-32.89453948,-2.1625852584838867,0.02697872929275036,0.001,0.08638191455975175,992.64,0.6814453125,11310,0.07271004,1.1514842927455902,0.1833420693874359
12358,46,1133,580096,0.2,0.13034245669841765,-32.89453948,0.9641826190054417,-0.005680682137608528,0.001,-0.016838081018067896,992.64,0.636328125,11320,0.71320736,1.1378234714269637,0.1827986091375351
12367,46,1134,580608,0.2,0.006889832107117399,-33.25926405,-2.1559040546417236,0.05141538009047508,0.001,0.09683373444713653,992.64,0.656640625,11330,0.25552055,1.139179265499115,0.18394415080547333
12375,46,1135,581120,0.2,0.0626631798222661,-33.25926405,0.9770750589668751,-0.04211018234491348,0.001,-0.029293527640402318,992.64,0.5623046875,11340,0.5586564,1.1245064735412598,0.18278974294662476
12383,46,1136,581632,0.2,0.006262716115452349,-33.74815294,0.6237848401069641,0.15140892565250397,0.001,0.05600157119333744,992.64,0.653515625,11350,0.18794356,1.1548131346702575,0.18164090812206268
12392,46,1137,582144,0.2,0.10797624541446567,-33.74815294,0.937791645526886,-0.055485039949417114,0.001,-0.03906230083666742,992.64,0.498046875,11360,0.5219091,1.158344539999962,0.1814618706703186
12400,46,1138,582656,0.2,0.0038206684723263605,-34.27325212,-0.4940580129623413,0.06389173865318298,0.001,0.05089825233444571,992.64,0.5876953125,11370,0.18631503,1.1659216195344926,0.1815439909696579
12408,46,1139,583168,0.2,0.09717438472434878,-34.27325212,0.9706287365406752,-0.030422454699873924,0.001,-0.010319757740944624,992.64,0.692578125,11380,0.42679688,1.155274400115013,0.18216976523399353
12416,47,1140,583680,0.2,0.0180246545933187,-34.924592190000006,-2.734623908996582,0.05112462118268013,0.001,0.10174805652350187,992.64,0.6654296875,11390,0.13534014,1.1503859996795653,0.1823495328426361
12424,47,1141,584192,0.2,0.10073566171340645,-34.924592190000006,0.9741073735058308,0.02043638564646244,0.001,0.0034043600782752035,992.64,0.687109375,11400,0.47571516,1.135667771100998,0.18266379833221436
12432,47,1142,584704,0.2,0.026715502605657093,-35.49866626,-3.682243824005127,0.17859803140163422,0.001,0.25377502241171895,992.64,0.8263671875,11410,0.16093771,1.136708128452301,0.18357107043266296
12441,47,1143,585216,0.2,0.17595816915854812,-35.49866626,0.9682899788022041,0.009460024535655975,0.001,0.011169303790666163,992.64,0.6064453125,11420,0.3759216,1.1136482387781144,0.18404477834701538
12449,47,1144,585728,0.2,0.024538410967215894,-36.135638400000005,0.3696601390838623,0.010990387760102749,0.001,0.003921059635467827,992.64,0.596484375,11430,0.23285446,1.103694385290146,0.18494069576263428
12457,47,1145,586240,0.2,0.08591353022493423,-36.736438320000005,0.9869641177356243,-0.016373034566640854,0.001,0.002256201929412782,992.64,0.68125,11440,0.27538773,1.0937380015850067,0.18627743422985077
12465,47,1146,586752,0.2,0.02095353027107194,-36.736438320000005,0.9886232428252697,-0.020909501239657402,0.001,0.01970456187846139,992.64,0.62109375,11450,0.34802863,1.0815621823072434,0.1861017942428589
12473,47,1147,587264,0.2,0.06642550542019307,-37.97711629,0.9835585821419954,-0.009606067091226578,0.001,-0.025774280191399157,992.64,0.459765625,11460,0.19017476,1.0794324696063995,0.18553774058818817
12482,47,1148,587776,0.2,0.03295779954642057,-37.97711629,0.9915183931589127,0.019847115501761436,0.001,0.004042685474269092,992.64,0.5078125,11470,0.12735017,1.0902766078710555,0.1848629117012024
12490,47,1149,588288,0.2,0.04679530384019017,-38.49112830000001,0.9650256633758545,0.01315389946103096,0.001,-0.011106282263062895,992.64,0.580859375,11480,0.43326363,1.1016577005386352,0.18467864394187927
12498,47,1150,588800,0.2,0.03553270467091352,-38.49112830000001,0.9937035734765232,0.001091410405933857,0.001,-0.0005691278260201216,992.64,0.5619140625,11490,0.3691765,1.1046591997146606,0.1845516860485077
12506,47,1151,589312,0.2,0.03193476798478514,-39.408691020000006,0.8678991049528122,-0.038923755288124084,0.001,0.034100510622374715,992.64,0.6572265625,11500,0.14109993,1.1138623178005218,0.18471555411815643
12514,47,1152,589824,0.2,0.16546324011869729,-39.408691020000006,0.9042312577366829,0.06382283568382263,0.001,0.026761021465063095,992.64,0.6212890625,11510,0.3384443,1.1144372940063476,0.18401943147182465
12522,47,1153,590336,0.2,0.02622603566851467,-39.922489490000004,0.5500770211219788,0.01021701842546463,0.001,0.01581912477267906,992.64,0.6404296875,11520,0.21282563,1.1241021394729613,0.18377304077148438
12530,47,1154,590848,0.2,0.0626872633700259,-39.922489490000004,0.9821268916130066,-0.037871941924095154,0.001,-0.027122197952121497,992.64,0.4966796875,11530,0.23575923,1.1175626337528228,0.18508517742156982
12538,47,1155,591360,0.2,0.041286754934117195,-40.49746322,0.3868386745452881,0.10236451029777527,0.001,0.05259822835214436,992.64,0.7306640625,11540,0.6138257,1.0989564061164856,0.1869240254163742
12547,47,1156,591872,0.2,0.09704376384615898,-40.49746322,0.974174328148365,-0.00736006535589695,0.001,-0.00869843065738678,992.64,0.7033203125,11550,0.63517165,1.0704540103673934,0.18791276216506958
12555,47,1157,592384,0.2,0.026497132773511112,-41.718128539999995,-1.7405107021331787,0.03176578879356384,0.001,0.04558166405186057,992.64,0.567578125,11560,0.05745847,1.073130229115486,0.18779811263084412
12564,47,1158,592896,0.2,0.1136253803037107,-41.718128539999995,0.9777844920754433,-0.015014521777629852,0.001,-0.010312768537551165,992.64,0.6037109375,11570,0.31094223,1.067740124464035,0.18707071244716644
12572,47,1159,593408,0.2,0.023930218489840626,-42.428300639999996,0.699547290802002,-0.021661724895238876,0.001,0.003176477481611073,992.64,0.5697265625,11580,0.15064228,1.0863220542669296,0.18726222217082977
12580,47,1160,593920,0.2,0.20695910146459937,-42.428300639999996,0.9548802822828293,-0.011253666132688522,0.001,0.003921454586088657,992.64,0.6119140625,11590,0.18862216,1.070404651761055,0.18749630451202393
12588,47,1161,594432,0.2,0.01625050203874707,-43.15412230999999,0.5158633887767792,0.012260920368134975,0.001,0.018058373918756844,992.64,0.582421875,11600,0.14813663,1.0653606414794923,0.18761180341243744
