time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/std,train/entropy_loss,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/clip_range
213,240.05388376,12425,1296,2654208,883.73,12950,0.12095284461975098,-0.016537305605015717,0.36950260400772095,-1.665904786810279,0.324462890625,3.0335886478424072,0.0003,6.927095539309084,0.029940851,0.2
213,237.74301196999997,12437,1297,2656256,880.33,12960,0.943917278200388,-0.014421465413761325,0.3687260150909424,-1.664981447905302,0.18447265625,3.7253549098968506,0.0003,10.002117497101427,0.01737829,0.2
213,237.62432442999997,12446,1298,2658304,880.86,12970,0.9021682515740395,-0.011936263959796634,0.36724114418029785,-1.653542137518525,0.282373046875,1.2362233400344849,0.0003,22.568770829960705,0.033052154,0.2
213,237.58449689999998,12456,1299,2660352,881.54,12980,0.5402091443538666,-0.012332681121188216,0.36705702543258667,-1.6451676223427056,0.269677734375,1.0419590473175049,0.0003,36.343927909061314,0.02308198,0.2
213,239.96608504,12468,1300,2662400,886.88,12990,0.22355616092681885,-0.013647534628398716,0.3658605217933655,-1.636518457531929,0.317919921875,1.0573657751083374,0.0003,6.202508062869311,0.02818239,0.2
213,241.62174685999997,12482,1301,2664448,886.68,13000,0.2119562029838562,-0.01535585238598287,0.36278966069221497,-1.6098374601453542,0.305908203125,2.790489912033081,0.0003,13.867836249992251,0.023622844,0.2
213,241.62907810000002,12495,1302,2666496,886.62,13010,0.08834755420684814,-0.01157813226163853,0.3631734848022461,-1.5991930395364762,0.364404296875,2.1771178245544434,0.0003,6.50398415364325,0.031379282,0.2
213,243.85283393999998,12506,1303,2668544,890.12,13020,0.11978638172149658,-0.008308550706715323,0.3628826141357422,-1.5956273082643748,0.339453125,5.781025409698486,0.0003,7.013797336164862,0.034256212,0.2
213,244.01848147,12516,1304,2670592,890.86,13030,0.1710062026977539,-0.01421714509197045,0.3614492118358612,-1.5840897850692273,0.30361328125,3.586148738861084,0.0003,6.040904805622995,0.028432563,0.2
213,243.95228268000002,12529,1305,2672640,891.66,13040,0.8284832686185837,-0.01647069697792176,0.360645592212677,-1.56987766623497,0.253076171875,5.013836860656738,0.0003,13.840940252132715,0.024244484,0.2
213,243.79212382000003,12539,1306,2674688,893.61,13050,0.1472373604774475,-0.015021956615964883,0.35973742604255676,-1.5655999146401882,0.310791015625,4.018783092498779,0.0003,6.726656046137213,0.029805502,0.2
213,243.80177782,12549,1307,2676736,893.45,13060,0.5492247045040131,-0.017665810210746712,0.3600192070007324,-1.5590716276317835,0.244384765625,1.6573150157928467,0.0003,8.4476154146716,0.024990382,0.2
213,243.83553672,12559,1308,2678784,892.79,13070,0.25630420446395874,-0.014249776164069772,0.36141449213027954,-1.5702882539480925,0.30927734375,7.213903427124023,0.0003,6.276136492472142,0.030564414,0.2
213,243.81106164999997,12572,1309,2680832,892.91,13080,0.16065055131912231,-0.015839260260690935,0.36050859093666077,-1.569784152880311,0.298974609375,5.770872116088867,0.0003,6.9595942353829745,0.029422235,0.2
213,246.49029177999998,12583,1310,2682880,898.52,13090,0.18889832496643066,-0.01163263066118816,0.3629201054573059,-1.573517657071352,0.29892578125,4.168202877044678,0.0003,7.3042213399894536,0.03066327,0.2
213,249.65155314999996,12594,1311,2684928,905.45,13100,0.29514801502227783,-0.014369173636077903,0.36048227548599243,-1.5685170952230691,0.267236328125,5.221344470977783,0.0003,6.397888981271535,0.023483722,0.2
213,249.57619115,12606,1312,2686976,906.09,13110,0.2540213465690613,-0.01438137240766082,0.36103498935699463,-1.5609100814908743,0.256005859375,1.3924717903137207,0.0003,7.370542646571994,0.026028693,0.2
213,246.28529681999996,12617,1313,2689024,900.13,13120,0.33100593090057373,-0.013845130812842398,0.3655467629432678,-1.5959710624068975,0.265283203125,0.4554741680622101,0.0003,6.921798437274992,0.021425672,0.2
213,241.69277739,12627,1314,2691072,889.84,13130,0.8974626660346985,-0.01402367659029551,0.36577871441841125,-1.613824214413762,0.2046875,5.582737445831299,0.0003,9.864481728896498,0.020683696,0.2
213,237.45653955,12641,1315,2693120,881.46,13140,0.9434415437281132,-0.013065345646464267,0.3646595776081085,-1.6096487417817116,0.151318359375,8.7012300491333,0.0003,20.92273343130946,0.014482108,0.2
212,244.35098668999998,12653,1316,2695168,895.35,13150,0.9305152222514153,-0.019533864039112815,0.36533400416374207,-1.6080724451690913,0.23583984375,2.7583141326904297,0.0003,10.380626275017857,0.023248052,0.2
212,244.36760988999998,12663,1317,2697216,894.92,13160,0.2725476026535034,-0.010595208519953303,0.3674314320087433,-1.620601189136505,0.30595703125,0.818275511264801,0.0003,6.566796145960689,0.02838088,0.2
212,247.43522945,12673,1318,2699264,899.99,13170,0.1258741021156311,-0.01027777059643995,0.3654516041278839,-1.6177513275295496,0.3375,0.3880973756313324,0.0003,7.2562324409373105,0.031424,0.2
212,238.93252247999996,12684,1319,2701312,880.66,13180,0.1255078911781311,-0.008676808711607009,0.36922091245651245,-1.632892345264554,0.363037109375,0.1789199560880661,0.0003,6.99238219326362,0.03678135,0.2
212,236.49417083,12695,1320,2703360,876.44,13190,0.891631968319416,-0.01428640264493879,0.3692658841609955,-1.6452941574156283,0.166455078125,8.473043441772461,0.0003,22.855196909606455,0.017015789,0.2
212,236.44871648,12705,1321,2705408,876.43,13200,0.9441145360469818,-0.010461987493908965,0.37014472484588623,-1.652275349199772,0.223828125,2.2373828887939453,0.0003,17.457361529301853,0.028856207,0.2
212,236.35463921000002,12716,1322,2707456,876.94,13210,-0.07024252414703369,-0.016346593087655494,0.37200313806533813,-1.6686657097190618,0.327197265625,7.091591835021973,0.0003,6.6727294594049456,0.032792892,0.2
212,239.79370054,12726,1323,2709504,884.62,13220,0.15209901332855225,-0.014803774273605085,0.36848554015159607,-1.6550074726343156,0.316943359375,0.2028614580631256,0.0003,6.742050922568888,0.026027735,0.2
212,239.75486675999997,12737,1324,2711552,884.8,13230,0.19799590110778809,-0.011544313668855466,0.3688317537307739,-1.635051864385605,0.338671875,6.139741897583008,0.0003,6.739310750178992,0.030792769,0.2
212,243.74243908,12749,1325,2713600,893.86,13240,0.23950058221817017,-0.01659444163669832,0.3689109981060028,-1.6427716698497534,0.301611328125,2.965071201324463,0.0003,6.209224164579064,0.028996406,0.2
212,243.72123268999997,12760,1326,2715648,893.59,13250,0.244351327419281,-0.013420256244717165,0.3668728470802307,-1.629584077745676,0.335205078125,0.47257930040359497,0.0003,6.638049995806068,0.027915025,0.2
212,236.69904074,12771,1327,2717696,882.62,13260,0.10623633861541748,-0.018531649268697947,0.36641108989715576,-1.6136199206113815,0.301806640625,4.213034629821777,0.0003,10.119764826074242,0.03151275,0.2
212,236.65221397999997,12781,1328,2719744,882.9,13270,0.935533307492733,-0.01846264784981031,0.36704036593437195,-1.6094902634620667,0.17724609375,20.674697875976562,0.0003,21.701144891232254,0.01592792,0.2
212,236.56688962,12792,1329,2721792,883.58,13280,0.6973010301589966,-0.014776526068453677,0.3665752410888672,-1.611237481608987,0.23515625,10.564353942871094,0.0003,15.735876182839274,0.023409992,0.2
212,232.41329095999998,12804,1330,2723840,875.3,13290,0.40890318155288696,-0.012769694819871802,0.3630806803703308,-1.592438468337059,0.305615234375,1.753580093383789,0.0003,7.740630896110088,0.029819032,0.2
212,229.89859099999998,12817,1331,2725888,866.86,13300,0.9272644072771072,-0.014018567628227174,0.3636418581008911,-1.5797388721257448,0.1568359375,7.854701995849609,0.0003,19.989851626753808,0.01447053,0.2
212,229.95880053000002,12828,1332,2727936,866.59,13310,0.9303674772381783,-0.017073958583932836,0.36411699652671814,-1.5878996025770902,0.1318359375,44.81745910644531,0.0003,36.01625092178583,0.012638379,0.2
212,232.11463955,12840,1333,2729984,869.51,13320,0.8801845088601112,-0.014981321326922625,0.36700618267059326,-1.608389750868082,0.238623046875,7.1471476554870605,0.0003,30.75751440376043,0.024318956,0.2
212,228.85748202000002,12851,1334,2732032,863.04,13330,0.9420877993106842,-0.01150622338464018,0.37022191286087036,-1.6481087882071734,0.307177734375,1.055374264717102,0.0003,10.655727727524937,0.037803415,0.2
212,230.51958968000002,12861,1335,2734080,865.5,13340,0.8603728413581848,-0.010718446974351536,0.37158626317977905,-1.6670167911797762,0.227783203125,9.236137390136719,0.0003,35.25097840391099,0.018294537,0.2
212,230.52879751000003,12873,1336,2736128,865.24,13350,-0.6902523040771484,-0.014093131068511866,0.36814478039741516,-1.65991265848279,0.344921875,2.5070440769195557,0.0003,8.810126519203186,0.03814655,0.2
212,230.52482315000006,12884,1337,2738176,865.14,13360,0.13278043270111084,-0.010207103280117735,0.37070345878601074,-1.6624111372977495,0.374609375,0.8174043297767639,0.0003,6.009437436889857,0.041145362,0.2
212,234.53067304000004,12895,1338,2740224,872.46,13370,0.21899831295013428,-0.015202360256807879,0.3682529926300049,-1.658337589725852,0.28349609375,5.0109357833862305,0.0003,5.638652513269335,0.027189078,0.2
212,229.31734651,12905,1339,2742272,865.21,13380,0.22996461391448975,-0.013719972965191118,0.3673934042453766,-1.6427829165011645,0.29169921875,5.959213733673096,0.0003,6.295455708354711,0.03274667,0.2
212,229.78062751999997,12915,1340,2744320,866.1,13390,0.9082937464118004,-0.012822829568176531,0.3670518398284912,-1.635422782227397,0.132666015625,39.292686462402344,0.0003,27.149564000219108,0.013544014,0.2
212,229.72745397,12925,1341,2746368,865.96,13400,0.8770141303539276,-0.012956018760451115,0.367942214012146,-1.639344247803092,0.203466796875,2.0148367881774902,0.0003,32.0906168859452,0.015576003,0.2
212,229.70503898000004,12936,1342,2748416,865.41,13410,-0.060814738273620605,-0.017016369535122068,0.36892449855804443,-1.6648835431784392,0.3666015625,1.5280953645706177,0.0003,6.706037650536746,0.046843443,0.2
212,223.68112849000005,12948,1343,2750464,855.19,13420,0.5052421391010284,-0.01406438765116036,0.368647038936615,-1.6508985068649054,0.326953125,1.8305305242538452,0.0003,7.765460880845785,0.030954491,0.2
212,217.70540031000004,12959,1344,2752512,843.25,13430,0.9215480908751488,-0.009320727150770836,0.37044620513916016,-1.6640472076833248,0.237109375,6.692455768585205,0.0003,28.972970686107875,0.0214242,0.2
212,219.86657388,12970,1345,2754560,846.32,13440,0.897025965154171,-0.011075253854505718,0.3710382580757141,-1.6731968875974417,0.185302734375,37.90955352783203,0.0003,42.74088003858924,0.014418333,0.2
212,214.03746207999995,12981,1346,2756608,839.12,13450,0.81862473487854,-0.01198287118168082,0.3717852830886841,-1.6810267813503743,0.188916015625,2.7316858768463135,0.0003,18.95651135854423,0.022376295,0.2
212,208.14224905999998,12991,1347,2758656,827.63,13460,0.9436287395656109,-0.009198095941974316,0.3730670213699341,-1.6891807068139315,0.23701171875,24.695154190063477,0.0003,38.64721536785364,0.017740993,0.2
212,203.13206110000002,13001,1348,2760704,818.96,13470,0.952381931245327,-0.013508247736899648,0.3729499578475952,-1.6968337919563055,0.200830078125,9.404205322265625,0.0003,39.72217777147889,0.022265261,0.2
212,203.09210431,13012,1349,2762752,818.68,13480,0.9224661514163017,-0.01296231512678787,0.37230098247528076,-1.692949515208602,0.224853515625,25.009443283081055,0.0003,39.82072140574455,0.02359796,0.2
212,203.10770078,13024,1350,2764800,817.95,13490,-0.7350695133209229,-0.009989143456914462,0.3724411129951477,-1.6923453144729137,0.3205078125,6.407214164733887,0.0003,7.359038132801652,0.032228403,0.2
212,203.06125648000005,13034,1351,2766848,817.88,13500,0.27691876888275146,-0.009171567580779083,0.37186405062675476,-1.689168269559741,0.34951171875,1.126968264579773,0.0003,5.52105043977499,0.034786634,0.2
212,196.67510610999997,13044,1352,2768896,807.02,13510,-0.24935054779052734,-0.013998250615259167,0.36714088916778564,-1.6606331299990416,0.312890625,2.421250820159912,0.0003,7.406478912010789,0.029681198,0.2
212,197.53082117999998,13054,1353,2770944,808.13,13520,0.9004485532641411,-0.009829908504616468,0.36717694997787476,-1.6395891286432742,0.202099609375,1.724938154220581,0.0003,36.55587889924645,0.015705466,0.2
212,198.55565566000004,13065,1354,2772992,810.88,13530,0.9373472481966019,-0.009766137576662004,0.36861705780029297,-1.6496731910854578,0.2220703125,1.4442123174667358,0.0003,17.18559602163732,0.016945904,0.2
212,202.71619385000002,13075,1355,2775040,818.77,13540,0.9318678230047226,-0.013977181664085948,0.3687576353549957,-1.6594220701605082,0.151171875,7.211034774780273,0.0003,30.177810651808976,0.014484895,0.2
212,202.69195627000002,13085,1356,2777088,818.87,13550,-0.29458093643188477,-0.012043965661723633,0.369528591632843,-1.666587657853961,0.28388671875,3.620047092437744,0.0003,15.90893015526235,0.029239861,0.2
212,198.71352481000002,13097,1357,2779136,811.87,13560,0.11727219820022583,-0.005996892144321464,0.3743474781513214,-1.700265845656395,0.3869140625,1.0362932682037354,0.0003,5.8569543838500975,0.035236407,0.2
212,197.97438777000002,13108,1358,2781184,809.28,13570,0.9185375794768333,-0.015166782689630055,0.3734806180000305,-1.7161694463342427,0.220068359375,8.588027000427246,0.0003,12.752918063104152,0.021988984,0.2
212,199.00084248,13118,1359,2783232,814.25,13580,0.8570656627416611,-0.00995766056003049,0.3751639723777771,-1.7257119320333003,0.275439453125,5.415888786315918,0.0003,20.366965422593058,0.028470764,0.2
212,199.20185158000004,13129,1360,2785280,814.17,13590,0.9434324018657207,-0.008764618425630033,0.3751652240753174,-1.734420021995902,0.14677734375,6.989800453186035,0.0003,34.48066091313958,0.013771646,0.2
212,191.40069735999998,13138,1361,2787328,797.16,13600,0.893757164478302,-0.008762869412021247,0.37538498640060425,-1.738928735256195,0.215478515625,7.539488315582275,0.0003,26.889694283530115,0.021915108,0.2
212,178.44394341000003,13149,1362,2789376,770.14,13610,0.9393753260374069,-0.014959764044033364,0.3755524158477783,-1.7368838530033828,0.175927734375,4.25129508972168,0.0003,12.338638142123818,0.017920824,0.2
212,176.1903757,13160,1363,2791424,767.28,13620,0.9270532876253128,-0.012591479366528801,0.37631821632385254,-1.7420467305928469,0.102734375,32.66828918457031,0.0003,49.49236220121384,0.010399291,0.2
212,167.42125429,13172,1364,2793472,747.69,13630,0.8215776532888412,-0.01515612641815096,0.37715399265289307,-1.7512796137481927,0.1423828125,4.741703033447266,0.0003,36.78051048070192,0.011246033,0.2
212,164.49435579000001,13182,1365,2795520,741.12,13640,0.927295595407486,-0.019681224864325487,0.3773736357688904,-1.7574584249407053,0.1390625,38.42604446411133,0.0003,80.56622903943062,0.015354389,0.2
212,167.29082078000002,13193,1366,2797568,747.67,13650,0.8220542371273041,-0.013209083926631138,0.37783122062683105,-1.7619742520153523,0.18037109375,12.473109245300293,0.0003,49.503343226015566,0.015012039,0.2
212,161.61639180999998,13203,1367,2799616,737.59,13660,0.9375161938369274,-0.012473053848952986,0.3785433769226074,-1.769099823385477,0.307470703125,5.153907775878906,0.0003,18.194872245565058,0.049607046,0.2
212,158.36818561,13214,1368,2801664,730.8,13670,0.9337333217263222,-0.015085419130627997,0.3796842098236084,-1.7794693130999804,0.1880859375,12.716536521911621,0.0003,47.90848519057035,0.015197715,0.2
211,159.99961911000003,13226,1369,2803712,732.39,13680,0.9095175489783287,-0.015944532689172775,0.38101980090141296,-1.7916828639805318,0.169140625,58.40217208862305,0.0003,56.93640380203724,0.016352637,0.2
211,155.31725331,13239,1370,2805760,724.1,13690,-0.4937160015106201,-0.013709402005770244,0.3796277344226837,-1.7959184318780899,0.3466796875,3.8096301555633545,0.0003,10.352388194948436,0.03692272,0.2
211,150.30379208,13250,1371,2807808,714.7,13700,0.9040711596608162,-0.016023840534035116,0.38141268491744995,-1.7916532304137944,0.20869140625,5.7472991943359375,0.0003,45.37418577969074,0.01758062,0.2
211,144.21976619,13260,1372,2809856,703.47,13710,0.8803552761673927,-0.004796353595156688,0.3806394636631012,-1.7967262104153634,0.357080078125,77.63911437988281,0.0003,62.13860484138131,0.04001998,0.2
211,143.40755116,13272,1373,2811904,697.9,13720,0.9395957216620445,-0.012926001468440518,0.37853020429611206,-1.7883796289563179,0.28837890625,23.380983352661133,0.0003,25.39698808528483,0.02990306,0.2
211,143.57343033,13283,1374,2813952,696.96,13730,0.8828199356794357,-0.0029831172461854292,0.37728554010391235,-1.7600162595510482,0.3326171875,4.311014652252197,0.0003,28.129237515851855,0.034627747,0.2
211,136.40474124,13293,1375,2816000,681.15,13740,0.8855567872524261,-0.009017991193104535,0.37324878573417664,-1.7323982071131467,0.3310546875,35.30147933959961,0.0003,60.34808183684945,0.033790298,0.2
211,138.93804117000002,13303,1376,2818048,687.7,13750,0.9141177237033844,-0.014892207947559655,0.37316110730171204,-1.7112394511699676,0.2591796875,2.8467791080474854,0.0003,34.727665736153725,0.033553764,0.2
211,138.10196847,13315,1377,2820096,685.62,13760,0.8035065680742264,-0.00941548346381751,0.37074893712997437,-1.6969570104032754,0.291943359375,39.06377029418945,0.0003,42.23934206366539,0.034724444,0.2
211,144.02015582999996,13327,1378,2822144,696.92,13770,0.9183236435055733,-0.008540518220979721,0.3735807538032532,-1.7063240308314562,0.32607421875,34.09522247314453,0.0003,22.725696361064912,0.046909593,0.2
211,144.03314114999998,13337,1379,2824192,697.38,13780,0.1730271577835083,-0.010052331695624162,0.37756580114364624,-1.7365020543336869,0.442431640625,2.9529426097869873,0.0003,5.802698967698961,0.04844632,0.2
